course_name,credits,difficulty,current_grade,study_hours,recommended_hours
120,3.0,4.0,88.0,15.0,0
121,3.0,5.0,85.0,15.0,0
223,3.0,5.0,94.0,15.0,0
131,3.0,8.0,77.0,25.0,0
240,3.0,8.0,84.0,25.0,0
315,3.0,4.0,94.0,15.0,0
351,3.0,6.0,94.0,20.0,0
253,3.0,3.0,98.0,15.0,0
323,3.0,9.0,81.0,20.0,0
332,3.0,6.0,90.0,25.0,0
335,3.0,8.0,83.0,25.0,0
362,3.0,6.0,92.0,15.0,0
471,3.0,4.0,98.0,15.0,0
490,3.0,5.0,98.0,20.0,0
491,3.0,5.0,90.0,20.0,0
481,3.0,7.0,87.0,15.0,0
120,3.0,2.0,65.0,6.0,0
121,3.0,6.0,75.0,8.0,0
223,3.0,1.0,88.0,7.0,0
131,3.0,10.0,80.0,10.0,0
240,3.0,10.0,60.0,5.0,0
315,3.0,2.0,95.0,7.0,0
351,3.0,10.0,78.0,4.0,0
253,3.0,6.0,81.0,8.0,0
323,3.0,10.0,61.0,3.0,0
332,3.0,8.0,55.0,6.0,0
335,3.0,10.0,40.0,4.0,0
362,3.0,1.0,100.0,9.0,0
471,3.0,2.0,98.0,4.0,0
490,3.0,2.0,100.0,3.0,0
491,3.0,2.0,70.0,6.0,0
481,3.0,10.0,70.0,5.0,0
120,3.0,3.0,80.0,7.0,0
121,3.0,6.0,84.0,8.0,0
223,3.0,5.0,90.0,6.0,0
131,3.0,7.0,85.0,8.0,0
240,3.0,8.0,90.0,6.0,0
315,3.0,6.0,85.0,5.0,0
351,3.0,8.0,85.0,4.0,0
253,3.0,5.0,94.0,4.0,0
323,3.0,9.0,85.0,8.0,0
332,3.0,8.0,80.0,7.0,0
335,3.0,9.0,85.0,9.0,0
362,3.0,5.0,91.0,5.0,0
471,3.0,5.0,92.0,7.0,0
490,3.0,4.0,91.0,6.0,0
491,3.0,8.0,91.0,5.0,0
481,3.0,8.0,94.0,4.0,0
120,3.0,5.0,85.0,4.0,0
121,3.0,6.0,80.0,5.0,0
223,3.0,4.0,90.0,3.0,0
131,3.0,8.0,75.0,4.0,0
240,3.0,8.0,70.0,3.0,0
315,3.0,5.0,85.0,5.0,0
351,3.0,8.0,75.0,4.0,0
253,3.0,4.0,92.0,3.0,0
323,3.0,9.0,84.0,5.0,0
332,3.0,7.0,83.0,4.0,0
335,3.0,9.0,72.0,4.0,0
362,3.0,5.0,92.0,3.0,0
471,3.0,5.0,90.0,3.0,0
490,3.0,6.0,85.0,5.0,0
491,3.0,6.0,82.0,6.0,0
481,3.0,7.0,84.0,5.0,0
120,3.0,8.0,66.0,6.0,0
121,3.0,3.0,88.0,8.0,0
223,3.0,6.0,76.0,5.0,0
131,3.0,1.0,98.0,7.0,0
240,3.0,8.0,45.0,5.0,0
315,3.0,4.0,78.0,9.0,0
351,3.0,7.0,40.0,6.0,0
253,3.0,3.0,86.0,8.0,0
323,3.0,9.0,70.0,5.0,0
332,3.0,3.0,89.0,8.0,0
335,3.0,10.0,83.0,6.0,0
362,3.0,8.0,74.0,8.0,0
471,3.0,4.0,82.0,6.0,0
490,3.0,7.0,77.0,9.0,0
491,3.0,5.0,85.0,8.0,0
481,3.0,10.0,65.0,7.0,0
CPSC 120,3.0,4.0,88.0,8.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,85.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,2.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3.0,3.0,95.0,4.0,0
CPSC 471,3,3,95,4,7.0
CPSC 335,3,8,75,8,17.5
CPSC 471,3,3,95,3,7.0
CPSC 335,3,8,75,8,17.5
CPSC 471,3,3,95,3,7.0
CPSC 335,3,8,75,8,18.5
CPSC 481,3,7,88,9,15.0
CPSC 491,3,5,70,10,14.5
